  0.314159265359  -0.411114756380  -0.591170113388
  0.942477796077   0.002548983982  -0.521353319792
  1.570796326795   0.076302610118  -0.419229342143
  2.199114857513   0.081396937989  -0.351153990316
  2.827433388231   0.071809858379  -0.302926191674
  3.455751918949   0.060689534053  -0.265744257047
  4.084070449667   0.050725977879  -0.236262034416
  4.712388980385   0.042144563277  -0.212330414893
  5.340707511103   0.035218190047  -0.192540427317
  5.969026041821   0.029970194510  -0.175962867589
  6.597344572539   0.025656207344  -0.161700462011
  7.225663103257   0.022086840990  -0.149538216767
  7.853981633974   0.019242180718  -0.139004114652
  8.482300164692   0.016814380970  -0.129704941333
  9.110618695410   0.014857212322  -0.121610084329
  9.738937226128   0.013192914939  -0.114423312489
 10.367255756846   0.011730189463  -0.107970473888
 10.995574287564   0.010600512116  -0.102208375063
 11.623892818282   0.009572090180  -0.097023638764
 12.252211349000   0.008648423036  -0.092301181649
